AGE,OCCUPATION,GENDER,FAMILY_SIZE,DURATION_OF_STAY,CUSTOMER_ID
-1.9370474338531405,0.6134805158252021,-0.8223556781916488,-1.248693597831653,1.3871273692036203,202346
1.3605662731482613,0.6134805158252021,1.2160188425998215,1.5106257087692152,0.30241393607937567,203698
-0.2882405803524396,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.7822994970448689,203011
-1.1676042355528133,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-0.30020463787853796,204039
-0.2882405803524396,0.6134805158252021,-0.8223556781916488,0.13096605546878118,1.6281747987867856,201302
-7.810318216175939e-16,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,13.318975133570312,201434
-0.2882405803524396,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-0.4207283526701207,201978
-0.17832012345239287,2.160793602178963,1.2160188425998215,0.13096605546878118,-1.0233469266280344,202352
-0.6180019510525798,0.6134805158252021,-0.8223556781916488,1.5106257087692152,-0.17968092308695524,202765
0.1514412472477473,-0.9338325705285586,-0.8223556781916488,1.5106257087692152,-0.6617757822532861,202667
-1.8271269769530938,-0.9338325705285586,1.2160188425998215,-1.248693597831653,0.06136650649621021,200915
0.1514412472477473,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.7822994970448689,204330
-0.06839966655234615,0.6134805158252021,-0.8223556781916488,-1.248693597831653,1.1460799396204548,200652
0.701043531747981,-0.9338325705285586,1.2160188425998215,0.13096605546878118,2.2307933727446994,204726
-0.508081494152533,0.6134805158252021,1.2160188425998215,0.13096605546878118,0.5434613656625411,200185
0.8109639886480277,0.6134805158252021,1.2160188425998215,-1.248693597831653,0.0,202324
-0.17832012345239287,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.5412520674617034,200220
-1.4973656062529537,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,0.0,201407
-0.9477633217527199,0.6134805158252021,1.2160188425998215,0.13096605546878118,0.5434613656625411,203813
0.9208844455480744,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-1.1438706414196171,201135
0.701043531747981,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-0.9028232118364516,202361
2.0200890145485415,2.160793602178963,-0.8223556781916488,1.5106257087692152,-0.7822994970448689,203780
-0.3981610372524863,-0.9338325705285586,1.2160188425998215,-1.248693597831653,1.6281747987867856,200440
1.800248100748448,2.160793602178963,1.2160188425998215,-1.248693597831653,0.9050325100372894,200728
-0.6180019510525798,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-0.17968092308695524,202769
0.4812026179478875,0.6134805158252021,1.2160188425998215,1.5106257087692152,-1.0233469266280344,203404
-7.810318216175939e-16,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-0.7822994970448689,200405
-0.9477633217527199,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-1.0233469266280344,203808
-1.9370474338531405,0.6134805158252021,-0.8223556781916488,0.13096605546878118,1.6281747987867856,204041
-0.06839966655234615,0.6134805158252021,1.2160188425998215,0.13096605546878118,0.0,200744
-0.17832012345239287,-0.9338325705285586,1.2160188425998215,0.13096605546878118,2.1102696579531166,203894
-0.8378428648526732,-0.9338325705285586,-0.8223556781916488,1.5106257087692152,1.869222228369951,203776
0.37128216104784073,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,0.5434613656625411,200166
-2.046967890753187,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.6617757822532861,202740
-1.4973656062529537,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,2.1102696579531166,204259
-1.1676042355528133,0.6134805158252021,1.2160188425998215,-1.248693597831653,-0.05915720829537252,200191
2.239929928348635,0.6134805158252021,1.2160188425998215,0.13096605546878118,1.3871273692036203,202436
-0.06839966655234615,-0.9338325705285586,1.2160188425998215,-1.248693597831653,0.06136650649621021,202265
-0.17832012345239287,0.6134805158252021,1.2160188425998215,1.5106257087692152,1.1460799396204548,203425
0.37128216104784073,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-0.05915720829537252,200716
-1.27752469245286,0.6134805158252021,-0.8223556781916488,0.13096605546878118,2.2307933727446994,200475
-0.2882405803524396,0.6134805158252021,-0.8223556781916488,-2.628353251132087,-1.1438706414196171,201551
1.1407253593481679,0.6134805158252021,1.2160188425998215,0.13096605546878118,2.351317087536282,201822
0.4812026179478875,0.6134805158252021,-0.8223556781916488,0.13096605546878118,0.4229376508709584,201287
-0.17832012345239287,0.6134805158252021,1.2160188425998215,0.13096605546878118,0.18189022128779295,203567
-1.27752469245286,-0.9338325705285586,1.2160188425998215,-1.248693597831653,-1.1438706414196171,201748
-0.7279224079526265,0.6134805158252021,-0.8223556781916488,0.13096605546878118,0.4229376508709584,202422
-0.9477633217527199,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.7822994970448689,203373
-7.810318216175939e-16,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-1.1438706414196171,201653
-0.17832012345239287,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-0.17968092308695524,203836
-7.810318216175939e-16,-0.9338325705285586,-0.8223556781916488,-2.628353251132087,-0.05915720829537252,200337
1.1407253593481679,0.6134805158252021,-0.8223556781916488,-1.248693597831653,1.2666036544120376,200678
-0.06839966655234615,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,0.0,200522
-1.3874451493529067,0.6134805158252021,-0.8223556781916488,0.13096605546878118,0.06136650649621021,203504
1.6903276438484014,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.17968092308695524,203250
0.1514412472477473,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.7822994970448689,202860
-1.6072860631530004,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.4207283526701207,200585
-0.8378428648526732,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,0.5434613656625411,203757
1.6903276438484014,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-0.17968092308695524,202116
-0.3981610372524863,0.6134805158252021,1.2160188425998215,-1.248693597831653,0.0,200920
-7.810318216175939e-16,2.160793602178963,1.2160188425998215,-1.248693597831653,-0.9028232118364516,201168
0.261361704147794,0.6134805158252021,-0.8223556781916488,0.13096605546878118,0.18189022128779295,202758
2.0200890145485415,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-0.7822994970448689,204828
-0.06839966655234615,0.6134805158252021,-0.8223556781916488,0.13096605546878118,1.025556224828872,203799
0.37128216104784073,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,0.06136650649621021,203527
0.4812026179478875,0.6134805158252021,1.2160188425998215,-1.248693597831653,1.9897459431615336,200887
-0.06839966655234615,0.6134805158252021,-0.8223556781916488,0.13096605546878118,1.7486985135783684,203909
-1.6072860631530004,2.160793602178963,-0.8223556781916488,1.5106257087692152,-0.5412520674617034,204357
2.0200890145485415,-0.9338325705285586,1.2160188425998215,-1.248693597831653,-0.4207283526701207,200401
0.4812026179478875,-0.9338325705285586,-0.8223556781916488,1.5106257087692152,-0.4207283526701207,204778
0.1514412472477473,2.160793602178963,-0.8223556781916488,0.13096605546878118,2.4718408023278644,202643
1.1407253593481679,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,0.0,202205
-0.2882405803524396,-0.9338325705285586,-0.8223556781916488,1.5106257087692152,-0.17968092308695524,204025
-0.2882405803524396,0.6134805158252021,-0.8223556781916488,0.13096605546878118,0.18189022128779295,201523
-0.7279224079526265,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,0.18189022128779295,202114
0.4812026179478875,2.160793602178963,-0.8223556781916488,-1.248693597831653,-0.9028232118364516,201820
1.2506458162482146,-0.9338325705285586,1.2160188425998215,-1.248693597831653,0.06136650649621021,201760
1.9101685576484948,0.6134805158252021,1.2160188425998215,0.13096605546878118,-0.6617757822532861,202663
-0.508081494152533,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-0.5412520674617034,201783
0.701043531747981,-0.9338325705285586,-0.8223556781916488,1.5106257087692152,0.6639850804541239,204523
-0.06839966655234615,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-0.5412520674617034,201810
2.1300094714485884,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,1.7486985135783684,201633
1.5804071869483547,2.160793602178963,-0.8223556781916488,0.13096605546878118,-0.4207283526701207,200468
2.0200890145485415,-0.9338325705285586,-0.8223556781916488,1.5106257087692152,-0.7822994970448689,204701
-7.810318216175939e-16,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-0.9028232118364516,200929
0.04152079034770058,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-1.0233469266280344,202503
1.2506458162482146,0.6134805158252021,1.2160188425998215,0.13096605546878118,1.2666036544120376,201599
0.1514412472477473,0.6134805158252021,1.2160188425998215,0.13096605546878118,0.18189022128779295,203874
0.8109639886480277,2.160793602178963,-0.8223556781916488,-1.248693597831653,-0.9028232118364516,202034
-0.17832012345239287,0.6134805158252021,-0.8223556781916488,-1.248693597831653,1.6281747987867856,201465
-0.7279224079526265,-0.9338325705285586,-0.8223556781916488,1.5106257087692152,-0.7822994970448689,204862
-1.27752469245286,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-0.7822994970448689,203855
0.5911230748479342,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.9028232118364516,202396
0.9208844455480744,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-1.1438706414196171,202240
-1.0576837786527666,-0.9338325705285586,1.2160188425998215,0.13096605546878118,1.3871273692036203,204126
-0.2882405803524396,0.6134805158252021,1.2160188425998215,0.13096605546878118,0.0,200981
0.1514412472477473,0.6134805158252021,-0.8223556781916488,0.13096605546878118,0.30241393607937567,201175
0.8109639886480277,2.160793602178963,-0.8223556781916488,0.13096605546878118,-1.1438706414196171,201099
0.9208844455480744,0.6134805158252021,1.2160188425998215,0.13096605546878118,-0.9028232118364516,200861
-1.4973656062529537,0.6134805158252021,-0.8223556781916488,-1.248693597831653,0.06136650649621021,201245
-0.9477633217527199,0.6134805158252021,1.2160188425998215,-1.248693597831653,0.06136650649621021,201813
-1.9370474338531405,0.6134805158252021,-0.8223556781916488,0.13096605546878118,1.6281747987867856,202571
-0.7279224079526265,-0.9338325705285586,1.2160188425998215,1.5106257087692152,-0.05915720829537252,204644
0.37128216104784073,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-0.9028232118364516,201936
-1.8271269769530938,2.160793602178963,1.2160188425998215,-1.248693597831653,-1.1438706414196171,200357
0.9208844455480744,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,0.4229376508709584,201231
0.4812026179478875,-0.9338325705285586,1.2160188425998215,1.5106257087692152,-1.0233469266280344,203914
0.04152079034770058,2.160793602178963,1.2160188425998215,0.13096605546878118,-1.0233469266280344,204378
-1.717206520053047,0.6134805158252021,1.2160188425998215,-1.248693597831653,0.18189022128779295,200383
2.1300094714485884,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-1.1438706414196171,201830
-0.9477633217527199,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,0.7845087952457066,204707
2.0200890145485415,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-0.30020463787853796,200085
-0.508081494152533,0.6134805158252021,-0.8223556781916488,0.13096605546878118,0.06136650649621021,202588
-1.8271269769530938,0.6134805158252021,1.2160188425998215,0.13096605546878118,-0.7822994970448689,203622
-0.3981610372524863,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.4207283526701207,200024
1.1407253593481679,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-1.1438706414196171,200804
1.5804071869483547,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-1.1438706414196171,202169
2.1300094714485884,2.160793602178963,1.2160188425998215,1.5106257087692152,-0.5412520674617034,204765
0.04152079034770058,0.6134805158252021,1.2160188425998215,0.13096605546878118,1.9897459431615336,204746
-0.8378428648526732,0.6134805158252021,1.2160188425998215,0.13096605546878118,-0.6617757822532861,201562
-0.2882405803524396,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.6617757822532861,203492
-1.1676042355528133,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,1.9897459431615336,203956
0.8109639886480277,0.6134805158252021,-0.8223556781916488,0.13096605546878118,1.869222228369951,202987
1.0308049024481212,-0.9338325705285586,1.2160188425998215,1.5106257087692152,0.18189022128779295,203777
-0.06839966655234615,0.6134805158252021,-0.8223556781916488,1.5106257087692152,2.2307933727446994,203923
-1.1676042355528133,0.6134805158252021,1.2160188425998215,1.5106257087692152,-0.05915720829537252,201661
-0.06839966655234615,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-1.1438706414196171,201942
0.1514412472477473,0.6134805158252021,-0.8223556781916488,1.5106257087692152,0.18189022128779295,203251
1.9101685576484948,-0.9338325705285586,1.2160188425998215,-1.248693597831653,1.025556224828872,201915
-2.156888347653234,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.5412520674617034,200727
0.701043531747981,-0.9338325705285586,-0.8223556781916488,1.5106257087692152,0.7845087952457066,203629
0.9208844455480744,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-1.1438706414196171,201563
1.9101685576484948,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.9028232118364516,202078
0.4812026179478875,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-0.30020463787853796,203662
-0.2882405803524396,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-1.0233469266280344,204395
0.5911230748479342,0.6134805158252021,1.2160188425998215,0.13096605546878118,0.0,201600
-1.1676042355528133,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-1.0233469266280344,203129
1.1407253593481679,0.6134805158252021,-0.8223556781916488,0.13096605546878118,0.6639850804541239,204446
1.3605662731482613,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-1.2643943562111999,201126
0.5911230748479342,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-0.9028232118364516,201216
1.3605662731482613,-0.9338325705285586,1.2160188425998215,0.13096605546878118,1.9897459431615336,203591
0.261361704147794,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,0.0,200208
0.8109639886480277,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-1.0233469266280344,203879
-0.06839966655234615,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,0.18189022128779295,203722
-0.06839966655234615,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.6617757822532861,200226
0.701043531747981,0.6134805158252021,1.2160188425998215,1.5106257087692152,-0.7822994970448689,203949
0.1514412472477473,-0.9338325705285586,1.2160188425998215,-1.248693597831653,-0.6617757822532861,200137
0.5911230748479342,-0.9338325705285586,1.2160188425998215,1.5106257087692152,-1.0233469266280344,202832
0.261361704147794,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-1.1438706414196171,200090
-0.2882405803524396,-0.9338325705285586,1.2160188425998215,1.5106257087692152,-1.0233469266280344,204488
-0.2882405803524396,0.6134805158252021,1.2160188425998215,1.5106257087692152,0.7845087952457066,203408
0.9208844455480744,-0.9338325705285586,-0.8223556781916488,1.5106257087692152,-0.7822994970448689,204366
-1.717206520053047,0.6134805158252021,-0.8223556781916488,0.13096605546878118,0.7845087952457066,201487
0.4812026179478875,0.6134805158252021,-0.8223556781916488,1.5106257087692152,-0.30020463787853796,202790
1.1407253593481679,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-1.1438706414196171,200050
1.800248100748448,0.6134805158252021,1.2160188425998215,0.13096605546878118,-1.0233469266280344,202946
0.701043531747981,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.30020463787853796,202933
-0.8378428648526732,0.6134805158252021,1.2160188425998215,0.13096605546878118,-1.0233469266280344,204559
-1.0576837786527666,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-0.5412520674617034,200659
-0.508081494152533,-0.9338325705285586,1.2160188425998215,1.5106257087692152,-0.7822994970448689,204764
0.37128216104784073,0.6134805158252021,-0.8223556781916488,1.5106257087692152,-0.5412520674617034,204072
1.1407253593481679,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-1.1438706414196171,200904
-0.9477633217527199,-0.9338325705285586,1.2160188425998215,-1.248693597831653,0.06136650649621021,202373
0.701043531747981,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.6617757822532861,200617
-0.2882405803524396,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-0.30020463787853796,202558
1.0308049024481212,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-0.6617757822532861,203524
1.1407253593481679,0.6134805158252021,-0.8223556781916488,0.13096605546878118,0.6639850804541239,202976
-1.3874451493529067,-0.9338325705285586,1.2160188425998215,-1.248693597831653,-0.9028232118364516,201411
-0.6180019510525798,0.6134805158252021,1.2160188425998215,0.13096605546878118,-0.17968092308695524,202096
0.9208844455480744,0.6134805158252021,1.2160188425998215,1.5106257087692152,-1.0233469266280344,203157
-1.0576837786527666,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-1.1438706414196171,201069
-0.6180019510525798,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.6617757822532861,200210
0.37128216104784073,2.160793602178963,-0.8223556781916488,1.5106257087692152,1.869222228369951,204157
0.04152079034770058,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.9028232118364516,202281
-0.2882405803524396,2.160793602178963,1.2160188425998215,0.13096605546878118,0.06136650649621021,203483
0.04152079034770058,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-0.30020463787853796,204267
1.1407253593481679,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-0.7822994970448689,203678
1.0308049024481212,2.160793602178963,1.2160188425998215,1.5106257087692152,-0.7822994970448689,204177
0.8109639886480277,0.6134805158252021,1.2160188425998215,1.5106257087692152,-1.0233469266280344,203966
-0.9477633217527199,2.160793602178963,1.2160188425998215,-1.248693597831653,1.2666036544120376,202167
1.9101685576484948,-0.9338325705285586,1.2160188425998215,-1.248693597831653,-0.9028232118364516,202384
-0.8378428648526732,0.6134805158252021,1.2160188425998215,1.5106257087692152,2.351317087536282,203904
0.4812026179478875,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,0.18189022128779295,202890
-0.8378428648526732,-0.9338325705285586,1.2160188425998215,1.5106257087692152,2.351317087536282,204722
0.1514412472477473,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-0.7822994970448689,201155
-0.8378428648526732,-0.9338325705285586,-0.8223556781916488,1.5106257087692152,-1.0233469266280344,204433
0.1514412472477473,0.6134805158252021,1.2160188425998215,0.13096605546878118,-0.17968092308695524,202721
-0.7279224079526265,0.6134805158252021,1.2160188425998215,1.5106257087692152,2.351317087536282,204238
1.2506458162482146,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.5412520674617034,203413
0.37128216104784073,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.4207283526701207,201218
-7.810318216175939e-16,0.6134805158252021,-0.8223556781916488,-1.248693597831653,1.7486985135783684,200543
-1.27752469245286,2.160793602178963,-0.8223556781916488,0.13096605546878118,-0.5412520674617034,204710
0.9208844455480744,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-1.1438706414196171,201679
-0.2882405803524396,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-1.0233469266280344,203561
-0.3981610372524863,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-1.0233469266280344,204608
-0.508081494152533,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-0.05915720829537252,203379
-0.17832012345239287,-0.9338325705285586,1.2160188425998215,-1.248693597831653,-0.4207283526701207,201544
1.2506458162482146,0.6134805158252021,1.2160188425998215,0.13096605546878118,0.7845087952457066,201192
0.9208844455480744,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.30020463787853796,202521
-0.3981610372524863,-0.9338325705285586,1.2160188425998215,0.13096605546878118,0.5434613656625411,203156
1.3605662731482613,2.160793602178963,-0.8223556781916488,1.5106257087692152,-0.4207283526701207,203488
-0.7279224079526265,0.6134805158252021,1.2160188425998215,0.13096605546878118,-0.7822994970448689,202870
0.1514412472477473,0.6134805158252021,-0.8223556781916488,0.13096605546878118,0.6639850804541239,201403
2.0200890145485415,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-0.17968092308695524,200956
2.349850385248682,0.6134805158252021,-0.8223556781916488,0.13096605546878118,0.18189022128779295,204012
-0.9477633217527199,0.6134805158252021,-0.8223556781916488,1.5106257087692152,-0.4207283526701207,203103
-7.810318216175939e-16,0.6134805158252021,1.2160188425998215,0.13096605546878118,0.06136650649621021,201834
-0.8378428648526732,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.9028232118364516,202418
-0.7279224079526265,0.6134805158252021,-0.8223556781916488,1.5106257087692152,0.18189022128779295,203288
-0.7279224079526265,0.6134805158252021,1.2160188425998215,0.13096605546878118,2.351317087536282,201274
-1.27752469245286,0.6134805158252021,-0.8223556781916488,-1.248693597831653,0.0,201754
-1.0576837786527666,0.6134805158252021,-0.8223556781916488,1.5106257087692152,-0.6617757822532861,202608
0.1514412472477473,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.7822994970448689,202463
-7.810318216175939e-16,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.9028232118364516,200264
-1.1676042355528133,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.9028232118364516,200495
-0.508081494152533,-0.9338325705285586,1.2160188425998215,-1.248693597831653,0.7845087952457066,201198
0.1514412472477473,2.160793602178963,1.2160188425998215,0.13096605546878118,-0.6617757822532861,204056
0.4812026179478875,-0.9338325705285586,-0.8223556781916488,1.5106257087692152,0.06136650649621021,202577
-0.17832012345239287,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-0.7822994970448689,203732
1.3605662731482613,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,0.0,202271
-1.0576837786527666,2.160793602178963,-0.8223556781916488,0.13096605546878118,-0.4207283526701207,204524
-1.3874451493529067,2.160793602178963,-0.8223556781916488,0.13096605546878118,1.507651083995203,203541
-0.6180019510525798,0.6134805158252021,1.2160188425998215,0.13096605546878118,-0.7822994970448689,200692
0.37128216104784073,0.6134805158252021,1.2160188425998215,1.5106257087692152,-0.7822994970448689,204305
-0.3981610372524863,0.6134805158252021,1.2160188425998215,0.13096605546878118,1.9897459431615336,204786
-0.2882405803524396,0.6134805158252021,-0.8223556781916488,-1.248693597831653,0.18189022128779295,200820
0.5911230748479342,-0.9338325705285586,1.2160188425998215,-1.248693597831653,0.06136650649621021,201800
-0.3981610372524863,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-0.17968092308695524,204504
-1.1676042355528133,-0.9338325705285586,1.2160188425998215,-1.248693597831653,1.2666036544120376,200212
1.5804071869483547,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.30020463787853796,202567
1.5804071869483547,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-0.7822994970448689,202743
-0.06839966655234615,-0.9338325705285586,-0.8223556781916488,1.5106257087692152,0.30241393607937567,202510
0.4812026179478875,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-0.5412520674617034,204280
1.9101685576484948,0.6134805158252021,1.2160188425998215,0.13096605546878118,-1.0233469266280344,203452
-0.06839966655234615,0.6134805158252021,-0.8223556781916488,1.5106257087692152,0.5434613656625411,203680
-0.2882405803524396,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,0.18189022128779295,203711
-1.1676042355528133,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-0.6617757822532861,200670
-0.06839966655234615,0.6134805158252021,-0.8223556781916488,0.13096605546878118,0.06136650649621021,204425
-0.508081494152533,0.6134805158252021,1.2160188425998215,0.13096605546878118,-0.05915720829537252,202598
-7.810318216175939e-16,-0.9338325705285586,1.2160188425998215,-1.248693597831653,1.3871273692036203,200676
-0.7279224079526265,-0.9338325705285586,1.2160188425998215,0.13096605546878118,0.0,201545
0.1514412472477473,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.7822994970448689,204112
-1.717206520053047,0.6134805158252021,-0.8223556781916488,0.13096605546878118,0.06136650649621021,204276
-0.2882405803524396,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,1.025556224828872,201002
-0.17832012345239287,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-0.17968092308695524,202011
-1.0576837786527666,0.6134805158252021,1.2160188425998215,0.13096605546878118,-0.17968092308695524,202998
-0.3981610372524863,-0.9338325705285586,-0.8223556781916488,1.5106257087692152,-1.0233469266280344,204587
-2.046967890753187,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,1.3871273692036203,200688
1.470486730048308,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,2.4718408023278644,204339
-0.7279224079526265,-0.9338325705285586,1.2160188425998215,0.13096605546878118,0.0,200075
-1.9370474338531405,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,1.507651083995203,203132
-0.3981610372524863,0.6134805158252021,1.2160188425998215,0.13096605546878118,2.1102696579531166,201651
